drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,lexRatio,anger_roll_mean,anticipation_roll_mean,arousal_roll_mean,disgust_roll_mean,dominance_roll_mean,fear_roll_mean,joy_roll_mean,sadness_roll_mean,surprise_roll_mean,trust_roll_mean,valence_roll_mean
comedy,KÀTELE,F,,,,"
          
Kàtele.

          
Jà meinsch Dü wirklig, ass dr Herr im Sinn hat
                        z'hirothe?
                    

        
",21,lustig-drei-schwarze-liebschafte,16,2,0.125,0.2218420779921756,0.1909246964817491,0.646802348287623,0.2057389654826697,0.7515853822127587,0.3136314150346479,0.0863390035402514,0.2099621422415605,0.0205007154785303,0.0881555132666304,0.8061666425619739
comedy,JOSEPH KÜTZ,M,astronomer_assistant,professionals_scientific_technical,,"
          
Joseph.

          
Eb er im Sinn hat z'hirothe!... er isch jo ganz firig un
                        red vo nit meh as vo siner Venüs... erst vorig isch er
                        d'Stege-n-awe wie ne Pfil un hat g'sàit fir sich: «Ich
                        will se ha, ich müess se ha! » un meinsch 
 nur, was er
                        diemol g'sàit hat!... 's kunnt mr jetz grad i... ich ha
                        g'lost an dr Thüre un do hat er vo siner Venüs g'ha...
                        un ich ha ganz ditlig g'hört, wo-n-er g'sàit hat: «
                        Wenn ich das wott wisse, so miesst ich se halt känne
                        b'schaüe glich am Morge, wenn se-n-ufsteht. »
                       
(schelmisch)
 Was meinsch, Kàtele... was wott er
                        wisse... hein?
                    

        
",22,lustig-drei-schwarze-liebschafte,139,8,0.0575539568345323,0.2225478385895804,0.1022864793965951,0.6647858247093146,0.1581275602359251,0.8164585935818056,0.282773554473378,0.1636458519701023,0.1702489107583719,0.0,0.0,0.8609777159292488
comedy,KÀTELE,F,,,,"
          
Kàtele.

          
Oh! Joseph... wenn nur Dü o noch so wàrsch gege Di
                        Kàtele!
                    

        
",23,lustig-drei-schwarze-liebschafte,17,1,0.0588235294117647,0.2069642115840362,0.0,0.5127555035817964,0.1195785881695789,0.6211742376913825,0.2538618254236183,0.1636458519701023,0.1702489107583719,0.0,0.0,0.64050632453684
comedy,JOSEPH KÜTZ,M,astronomer_assistant,professionals_scientific_technical,,"
          
Joseph.

          
Vor allem z'àmme, Kàtele, wà mr z'erst lüege, wie mr in
                        dere G'fohr känne-n-üswiche... denn nitt wohr, mr wànn
                        durchüs kei Fraü im Hüs ha?
                    

        
",23,lustig-drei-schwarze-liebschafte,37,3,0.081081081081081,0.1754576193293011,0.0,0.6972809137299686,0.0337303505580529,0.713673148941765,0.4237125438383325,0.1636458519701023,0.1918320283044346,0.0,0.0,0.6765462995741014
comedy,KÀTELE,F,,,,"
          
Kàtele

          
(lost)

          
Still!... ich hör 's Kleine grine... 's hat Mundfile, dà
                        arme Tropf! hörsch's, Joseph?... gang nimm's e wenig un
                        mach's z'schwige.
                    

        
",23,lustig-drei-schwarze-liebschafte,38,4,0.1052631578947368,0.0460000627697411,0.0,0.5337017912496458,0.0337303505580529,0.5901684043756978,0.283178404899345,0.1636458519701023,0.1918320283044346,0.0,0.0,0.5792084191552447
comedy,KÀTELE,F,,,,"
          
Kàtele

          
(zornig)

          
Un Dü... was bisch Dü anders!

        
",24,lustig-drei-schwarze-liebschafte,12,2,0.1666666666666666,0.4621774733973348,0.0,0.8942885063770729,0.0,0.7520343525316745,0.5777311147510291,0.1636458519701023,0.1918320283044346,0.0,0.0,0.5357231643466054
comedy,JOSEPH KÜTZ,M,astronomer_assistant,professionals_scientific_technical,,"
          
Joseph.

          
Alleweg emol si Müetter nitt... sàll isch sicher!

        
",24,lustig-drei-schwarze-liebschafte,12,1,0.0833333333333333,0.4298130842574448,0.0,0.6764291479282751,0.0,0.4457597321969185,0.5425975800162822,0.0,0.1918320283044346,0.0,0.0,0.1789134845167578
comedy,KÀTELE,F,,,,"
          
Kàtele.

          
Dü bisch e dummer Gàiferi, ass De's nur weisch!
(se geht
                        hinte-n-üse)
.
                    

        
",24,lustig-drei-schwarze-liebschafte,22,1,0.0454545454545454,0.4298130842574448,0.0,0.6764291479282751,0.0,0.4457597321969185,0.5425975800162822,0.0,0.1918320283044346,0.0,0.0,0.1789134845167578
comedy,JOSEPH KÜTZ,M,astronomer_assistant,professionals_scientific_technical,,"
          
Joseph

          
(fir sich)

          
Die Hiroth... die Hiroth steckt mr im Kopf... was isch
                        nur o z'mache, ass das Ding züe nit geht.
                    

        
",24,lustig-drei-schwarze-liebschafte,29,1,0.0344827586206896,0.6887281973765648,0.0,0.7610251325362226,0.0,0.5214529934996104,0.6009187506481989,0.0,0.0,0.0,0.0,0.2550205901611727
comedy,KÀTELE,F,,,,"
          
Kàtele

          
(kunnt z'ruck)

          
Do isch e junger Mensch, Joseph, wo mit Dir rede wott
                       
(Herr Silwer kunnt hinte-n-ine un salütiert. Kàtele
                        geht hinte-n-üse rechts)
.
                    

        
",24,lustig-drei-schwarze-liebschafte,37,4,0.1081081081081081,0.8177545029323504,0.0,0.9733043875251722,0.104848510034247,0.6793540693299699,0.7822610126114784,0.0,0.0,0.1835258930137222,0.0,0.378993387562847
comedy,JOSEPH KÜTZ,M,astronomer_assistant,professionals_scientific_technical,,"
          
Joseph.

          
So, so... un was wàr Ihne g'fàllig, güeter Frind?

        
",25,lustig-drei-schwarze-liebschafte,15,2,0.1333333333333333,0.3879414186749055,0.0,0.539437499949595,0.104848510034247,0.4049105649624938,0.4624105398412546,0.0,0.0,0.1835258930137222,0.0,0.3186485582393881
comedy,Herr SILWER,M,,,,"
          
Herr Silwer

          
(salütiert)

          
Sie sin dr Herr Kütz?... ich hätt Ene do ne Brief abz'gà
                        vo mim Vater.
                    

        
",25,lustig-drei-schwarze-liebschafte,23,4,0.1739130434782608,0.4152127659346078,0.0,0.6859978448458952,0.1723092111503529,0.6300656773854925,0.513006065678334,0.0,0.0,0.1835258930137222,0.0,0.5263087265035846
comedy,JOSEPH KÜTZ,M,astronomer_assistant,professionals_scientific_technical,,"
          
Joseph

          
(nimmt en un liest)

          
Eh, tiens!... 's isch jo wohr... Sie sin jo mi
                        Gottekind... dr Suhn vo mim güete Frind Silwer vo
                        Colmer!... ich hatt Sie schier nimmig erkennt... 's
                        isch halt scho ziemlig lang; ass Sie vo hie furt sin!
                    

        
",25,lustig-drei-schwarze-liebschafte,55,9,0.1636363636363636,0.4152127659346078,0.0,0.6859978448458952,0.1723092111503529,0.6300656773854925,0.513006065678334,0.0,0.0,0.1835258930137222,0.0,0.5263087265035846
comedy,Herr SILWER,M,,,,"
          
Herr Silwer.

          
Jo... 's wird jetz zeh Johr.

        
",25,lustig-drei-schwarze-liebschafte,11,2,0.1818181818181818,0.1699333264453391,0.0,0.4321197723333999,0.2060395617084058,0.4956337444648574,0.2572355507188985,0.0,0.0,0.1835258930137222,0.0,0.4354630497979693
comedy,JOSEPH KÜTZ,M,astronomer_assistant,professionals_scientific_technical,,"
          
Joseph.

          
Ihre Vater hat Ene schint's g'sàit, Sie solle sich an
                        mich, Ihre Gätte, wende... ich kännt Ene viellicht e
                        Platz verschaffe hie... hat's Ene denn nimmig g'falle
                        z'Colmer bi Ihrem Guldschmidt? 's isch doch e schön
                        Handwerk, Bijoutier!
                    

        
",26,lustig-drei-schwarze-liebschafte,51,6,0.1176470588235294,0.0732221847767697,0.1570464116884963,0.3924392974182799,0.1155943818638893,0.5207977780773655,0.0932511482150379,0.1761132920702931,0.0151937438151477,0.0735353259255546,0.1507846477801608,0.5379760089045036
comedy,Herr SILWER,M,,,,"
          
Herr Silwer.

          
's hätt mr wohl g'falle... awer 's isch... 's wàr... ich
                        hätt...
                    

          

        
",26,lustig-drei-schwarze-liebschafte,19,4,0.2105263157894736,0.0800400215916952,0.2708971350985146,0.511216353354024,0.1324595571429158,0.7364577780467263,0.1059000296743078,0.3387147168882566,0.0151937438151477,0.1386353479276277,0.3343955983614891,0.8494647156246877
comedy,JOSEPH KÜTZ,M,astronomer_assistant,professionals_scientific_technical,,"
          
Joseph.

          
Güet, güet... ich merk's scho... 's wird e-n-àime ne
                        Liebschaft nitt üsg'falle si no Ihrem Wunsch... ich ha
                        das Ding zwische de Zilde g'lese-n-in Ihrem Brief.
('s
                        Kàtele kunnt iue rechts)
.
                    

        
",26,lustig-drei-schwarze-liebschafte,46,3,0.0652173913043478,0.0527686743319929,0.2708971350985146,0.3646560084577238,0.0649988560268099,0.5113026656237276,0.0553045038372284,0.3387147168882566,0.0151937438151477,0.1386353479276277,0.3343955983614891,0.641804547360491
comedy,Herr SILWER,M,,,,"
          
Herr Silwer.

          
Eh bien... ich will ufrichtig si... als güeter Frind vo
                        mim Vater ka-n-ich's Ihne wohl sage, 's isch wohr...
                        ich ha ne Jumpfere gern g'ha... awer ihre-n-Eltere
                        hàn's nitt welle lide, wil ich kei Vermöge ha... un
                        jetz hàn Sie se uf Strossburg g'schickt züe-n-ere
                        Tante, fir ass ich se nimmig sott sàh... ich ha nitt
                        emol meh dr Zit g'ha, mit ere z'sede, so g'schwind
                        isch's gange.
                    

        
",27,lustig-drei-schwarze-liebschafte,93,18,0.1935483870967742,0.0686679221308163,0.3424565427372281,0.4834239360787729,0.1036697057895078,0.6482996567772016,0.1191022752280927,0.405413005359183,0.0623538076242955,0.1653390502587664,0.4097118832998727,0.8045854288178031
comedy,JOSEPH KÜTZ,M,astronomer_assistant,professionals_scientific_technical,,"
          
Joseph.

          
Se hàn's o nitt welle ha, wil Sie ne wenig lichtsinnig
                        sin... nitt wohr?
                    

        
",27,lustig-drei-schwarze-liebschafte,20,3,0.15,0.0550322485009652,0.4916070161633138,0.4984743921383421,0.0699393552314549,0.7052537493348796,0.093804512309553,0.405413005359183,0.0623538076242955,0.1653390502587664,0.4097118832998727,0.8666291045582121
comedy,Herr SILWER,M,,,,"
          
Herr Silwer.

          
Wil ich e wenig müethwillig bi, wànn Se sage?

          

            
G'ang

	    
(Enfants de Bacchus)

            
Wer sich viel Kummer macht,

            
Wer nie singt un nie lacht,

            
Dà isch z'bedüre halt,

            
Denn g'wiss, er wird nitt alt!

            
Drum will ich liewer nitt

            
Mich züe arg krànke hit

            
Un d'Zit nàh, wie se-n-isch,

            
So blib ich g'sund un frisch.

            
Ich will kei Sorge ha,

            
Will üs em Kopf sie schla,

            
Denn dis nutzt jo doch nit,

            
's kunnt alles mit dr Zit!

          

        
",28,lustig-drei-schwarze-liebschafte,101,15,0.1485148514851485,0.0827189383878621,0.3988442147819174,0.5370339859527805,0.0965766138137943,0.7243719198557248,0.1202955660145741,0.2292997132888898,0.137706866090465,0.0918037243332118,0.2956990953194235,0.8024891068265699
comedy,Herr SILWER,M,,,,"
          
(Mitnander)

          

            
Mir wànn kei Sorge ha,

            
Wànn üs em Kopf sie schla,

            
Denn das nutzt jo doch alles nitt,

            
's kunnt alles mit dr Zit!

          

        
",29,lustig-drei-schwarze-liebschafte,31,4,0.1290322580645161,0.0759011015729365,0.41419417495396,0.6138976833467915,0.0797114385347678,0.5991092529715287,0.2594312274626847,0.0666982884709263,0.3060353989687191,0.0267037023311387,0.1120881447380952,0.5641993501312574
comedy,JOSEPH KÜTZ,M,astronomer_assistant,professionals_scientific_technical,,"
          
(Mitnander)

          

            
Mir wànn kei Sorge ha,

            
Wànn üs em Kopf sie schla,

            
Denn das nutzt jo doch alles nitt,

            
's kunnt alles mit dr Zit!

          

        
",29,lustig-drei-schwarze-liebschafte,31,4,0.1290322580645161,0.0759011015729365,0.5433948585360209,0.8095384366765467,0.0797114385347678,0.6895065860566935,0.4112157703700651,0.0666982884709263,0.4743639318469732,0.0267037023311387,0.1120881447380952,0.6373983001561291
comedy,JOSEPH KÜTZ,M,astronomer_assistant,professionals_scientific_technical,,"
          
Joseph.

          
So, so... un do sin Sie also uf Milhüse ku, fir sich e
                        wenig z'vergesse?
                    

        
",29,lustig-drei-schwarze-liebschafte,22,4,0.1818181818181818,0.124730632053893,0.6600012679169982,0.8988202009791264,0.04104058877207,0.7539115784994528,0.4176850684486947,0.0,0.4272038680378254,0.0,0.0367718597997116,0.6742243633833249
comedy,Herr SILWER,M,,,,"
          
Herr Silwer.

          
Un fir ebbes z'verdiene... denn ich müess Ihne g'steh,
                        ass ich kei Rappe meh im Sack ha.
                    

        
",29,lustig-drei-schwarze-liebschafte,24,4,0.1666666666666666,0.1962772471485986,0.5108507944909124,0.9289192199356436,0.0579057640510964,0.7024210801190589,0.5006010193774583,0.0,0.4272038680378254,0.0,0.0367718597997116,0.6089345857862952
comedy,JOSEPH KÜTZ,M,astronomer_assistant,professionals_scientific_technical,,"
          
Joseph.

          
Diable, diable!... zeig, Kàtele, Dü wo mit alle
                        Gottebàsi üs em Quartier thüesch ràtsche... weisch Dü
                        nit fir dà junge Mensch?
                    

        
",30,lustig-drei-schwarze-liebschafte,30,2,0.0666666666666666,0.2657329499340455,0.4465671841838124,0.881339968527698,0.0168651752790264,0.6237425447214135,0.5972862451520058,0.0,0.3366570657565082,0.0,0.0,0.5439267074285854
comedy,KÀTELE,F,,,,"
          
Kàtele.

          
Wart... ich müess mi b'sinne...
(se b'schaüt dr Herr
                        Silwer vo alle Site)
.
                    

        
",30,lustig-drei-schwarze-liebschafte,20,3,0.15,0.2748233990206129,0.5793698882227656,0.9025053154814262,0.0393520756510617,0.7920785446644218,0.5144404559019088,0.0,0.1683285328782541,0.0546587914892342,0.1761638077051672,0.7260086343741825
comedy,KÀTELE,F,,,,"
          
Kàtele.

          
Ich müess doch lüege, züe was as er güet möcht si

        
",30,lustig-drei-schwarze-liebschafte,14,1,0.0714285714285714,0.2748233990206129,0.4501692046407046,0.7068645621516711,0.0393520756510617,0.7016812115792571,0.3626559129945282,0.0,2.220446049250313e-17,0.0546587914892342,0.1761638077051672,0.6528096843493109
comedy,JOSEPH KÜTZ,M,astronomer_assistant,professionals_scientific_technical,,"
          
Joseph.

          
In sim Alter isch me fir alles güet.

        
",30,lustig-drei-schwarze-liebschafte,11,3,0.2727272727272727,0.2963996584472063,0.2620033876210138,0.702144348238876,0.0393520756510617,0.7469311782306726,0.3860782694843595,0.0,2.220446049250313e-17,0.0546587914892342,0.3813442970793885,0.6905416676581104
comedy,KÀTELE,F,,,,"
          
Kàtele.

          
Aha, still!... ich weiss ebbes... dr Seiler dert unte
                        süecht ebber, fir ihm 's Rad z'dràihe.
                    

        
",30,lustig-drei-schwarze-liebschafte,25,3,0.12,0.311158081058874,0.2620033876210138,0.6927674490948547,0.0224869003720352,0.7112265242192675,0.396851744514921,0.0,2.220446049250313e-17,0.0546587914892342,0.3813442970793885,0.6548496056618708
comedy,JOSEPH KÜTZ,M,astronomer_assistant,professionals_scientific_technical,,"
          
Joseph.

          
Das war eso ebbes, junger Mensch... 's isch nitt
                        difficil un...
                    

          

        
",30,lustig-drei-schwarze-liebschafte,16,1,0.0625,0.181700524499314,0.2620033876210138,0.529188326614532,0.0224869003720352,0.5877217796532002,0.2563176055759334,0.0,2.220446049250313e-17,0.0546587914892342,0.3813442970793885,0.5575117252430141
comedy,Herr SILWER,M,,,,"
          
Herr Silwer.

          
Ich 's Rad dràihe!... par Exemple... merçi, worum nitt
                        glich e-n-Orgle dràihe!
                    

        
",31,lustig-drei-schwarze-liebschafte,22,2,0.0909090909090909,0.1862457490425977,0.0,0.3856623987791986,0.0337303505580529,0.4415660028365263,0.2126766148371897,0.0,2.220446049250313e-17,0.0,0.2051804893742213,0.4060609324046436
comedy,JOSEPH KÜTZ,M,astronomer_assistant,professionals_scientific_technical,,"
          
Joseph.

          
Ebbes anders denn... Kàtele, Dü hasch 's Wort.

        
",31,lustig-drei-schwarze-liebschafte,13,2,0.1538461538461538,0.1862457490425977,0.2925042084476709,0.7542652630831743,0.0337303505580529,0.7542839167460282,0.2126766148371897,0.0,2.220446049250313e-17,0.0,0.2051804893742213,0.6367349829690672
comedy,KÀTELE,F,,,,"
          
Kàtele.

          
Dà Rentier do nàwes will in sim Kleine d'Müsik lehre
                        lo... 's Klavier glaüb...
                    

        
",31,lustig-drei-schwarze-liebschafte,19,5,0.2631578947368421,0.1596261542782948,0.4144260489343432,0.7342673329326884,0.0912762277699005,0.7345252922263844,0.2164911773424616,0.0,0.0974787617623907,0.0569137087692377,0.1726596461003286,0.6129107599007746
comedy,JOSEPH KÜTZ,M,astronomer_assistant,professionals_scientific_technical,,"
          
Joseph.

          
Aha!... voilà... das wàr ebbes bessers... nitt wohr,
                        junger Mensch?... Müsikprofesser, das isch kei schlecht
                        Handwerk... Sie werde jo wohl e wenig Müsik versteh?
                    

        
",31,lustig-drei-schwarze-liebschafte,36,5,0.1388888888888889,0.0733211165719215,0.5055066276623579,0.6909241603818086,0.0912762277699005,0.7796857733398952,0.1228017513831366,0.1300811398543707,0.0974787617623907,0.1089937263708962,0.3195484065653912,0.7556777713448447
comedy,Herr SILWER,M,,,,"
          
Herr Silwer.

          
E wenig, jo... ich ha ne Zit lang d'Gige g'lehrt.

        
",31,lustig-drei-schwarze-liebschafte,17,4,0.2352941176470588,0.0801389533868471,0.5055066276623579,0.7275642466058836,0.1081414030489269,0.8359745514456447,0.1354506328424064,0.1300811398543707,0.0974787617623907,0.1089937263708962,0.3195484065653912,0.8075928134108938
comedy,JOSEPH KÜTZ,M,astronomer_assistant,professionals_scientific_technical,,"
          
Joseph.

          
Eh parbleu... das isch, was Se brüche... wenn Sie d'Gige
                        g'lehrt hàn, so känne Sie ganz güet Klavierstunde gà.
                    

        
",32,lustig-drei-schwarze-liebschafte,27,4,0.1481481481481481,0.0665032797569959,0.6285724226799756,0.8554902913313688,0.074411052490874,1.05232956714368,0.1101528699238667,0.2119040658394219,0.0974787617623907,0.1089937263708962,0.4651946910313582,1.02789182084453
comedy,Herr SILWER,M,,,,"
          
Herr Silwer.

          
Oho!... 's isch jo gar kei Verglich zwische dàne zwei
                        Instrumente!
                    

        
",32,lustig-drei-schwarze-liebschafte,17,2,0.1176470588235294,0.0801389533868471,0.3360682142323046,0.5601675994755432,0.1081414030489269,0.8521892094456772,0.1354506328424064,0.2119040658394219,0.0974787617623907,0.1089937263708962,0.4651946910313582,0.9010478544122048
comedy,JOSEPH KÜTZ,M,astronomer_assistant,professionals_scientific_technical,,"
          
Joseph.

          
's isch allewil Müsik... mit e wenig Toupet ziehn Sie
                        sich scho drüs... gehn Sie nur awe züe dem Herr un
                        proposiere Sie sich un lehn Sie sich glich e Monet
                        vorzahle... se sage, 's seig eso Ihre G'wohnet... we me
                        derno nitt z'friede mit Ene-n-isch, was froge Sie
                        derno... 's Geld hàn Se.
                    

        
",32,lustig-drei-schwarze-liebschafte,67,5,0.0746268656716417,0.0259077798967172,0.3164039425525416,0.5503999061586919,0.0640876660603005,0.9038576229818196,0.0480657495452253,0.3488816463807703,2.220446049250313e-17,0.0520800176016585,0.5427024344047666,1.016357426507924
comedy,Herr SILWER,M,,,,"
          
Herr Silwer.

          
Das geht nitt... ich kenn jo gar nit vom Klavier.. ich
                        weiss nitt emol, wie d'Note placiert sin.
                    

        
",33,lustig-drei-schwarze-liebschafte,26,2,0.0769230769230769,0.0395434535265683,0.2253233638245269,0.5579705028375067,0.0978180166183534,0.8889382017024301,0.073363512463765,0.2188005065263995,2.220446049250313e-17,0.0,0.3958136739397039,0.9125285789167144
comedy,KÀTELE,F,,,,"
          
Kàtele.

          
Sie froge-n-Ihre-n-Elève... er weisst viellicht.

        
",33,lustig-drei-schwarze-liebschafte,13,1,0.0769230769230769,0.0327256167116427,0.2253233638245269,0.5213304166134317,0.0809528413393269,0.8326494235966806,0.0607146310044951,0.2188005065263995,2.220446049250313e-17,0.0,0.395813673939704,0.8606135368506651
comedy,Herr SILWER,M,,,,"
          
Herr Silwer.

          
Do wàr's also mi Élève, wo mir Lectione gàb?

        
",33,lustig-drei-schwarze-liebschafte,15,2,0.1333333333333333,0.0463612903414939,0.1022575688069092,0.3934043718879465,0.1146831918973798,0.6162944078986456,0.0860123939230348,0.1369775805413483,2.220446049250313e-17,0.0,0.2501673894737369,0.6403145294170288
comedy,JOSEPH KÜTZ,M,astronomer_assistant,professionals_scientific_technical,,"
          
Joseph.

          
Das hat me scho vielmol g'sàh, ass dr Elève stärker isch
                        as dr Meister .
                    

        
",33,lustig-drei-schwarze-liebschafte,18,2,0.1111111111111111,0.0327256167116427,0.4363782296759969,0.7370958817520046,0.0809528413393269,1.0393958020347598,0.0607146310044951,0.518065380571749,2.220446049250313e-17,0.0,0.6312551895041376,1.012232298880215
comedy,Herr SILWER,M,,,,"
          
Herr Silwer.

          
Das isch e wenig z'stark... ich traü's nitt z'woge.

        
",33,lustig-drei-schwarze-liebschafte,17,3,0.1764705882352941,0.0363617963462697,0.3341206608690875,0.6123854755072751,0.089947601488141,0.835885766911612,0.0674607011161057,0.3810878000304006,2.220446049250313e-17,0.0,0.3810878000304006,0.7526280779475465
comedy,JOSEPH KÜTZ,M,astronomer_assistant,professionals_scientific_technical,,"
          
Joseph.

          
Junger Mensch, ich sieh scho, dr güete Wille fehlt
                        Ene... was nutzt's Ihne Plàtz az'trage, wenn Sie keiner
                        wànn anàh.
                    

        
",34,lustig-drei-schwarze-liebschafte,28,3,0.1071428571428571,0.0227261227164186,0.3341206608690875,0.7018904040966218,0.0562172509300881,0.8190239799822517,0.2273475904795185,0.3810878000304006,0.248837170737347,0.2684928473829278,0.3810878000304006,0.7412683244225546
comedy,Herr SILWER,M,,,,"
          
Herr Silwer

          
(fir sich)

          
Possige Plàtz, wo-n-er mir do atràit.

        
",34,lustig-drei-schwarze-liebschafte,16,3,0.1875,0.1181216095093593,0.3341206608690875,0.8597966007156037,0.0787041513021234,0.9764121805006294,0.3379021917178699,0.3810878000304006,0.248837170737347,0.2684928473829278,0.3810878000304006,0.8753803007898581
comedy,JOSEPH KÜTZ,M,astronomer_assistant,professionals_scientific_technical,,"
          
Joseph.

          
Voyons, Kàtele... hasch viellicht noch ebbes anders?

        
",34,lustig-drei-schwarze-liebschafte,12,2,0.1666666666666666,0.1044859358795081,0.3341206608690875,0.7865164282674536,0.0449738007440705,0.86383462428913,0.3126044287993302,0.3810878000304006,0.248837170737347,0.2684928473829278,0.3810878000304006,0.7715502166577599
comedy,KÀTELE,F,,,,"
          
Kàtele.

          
Jetz gr ad nitt... still! 's kunnt ebber 's wird doch
                        ebbe dr Herr nitt si... awer nei... dà kunnt jetz no
                        nitt heim...
(se geht hinte-n-üse geh lüege)
.
                    

        
",34,lustig-drei-schwarze-liebschafte,41,2,0.048780487804878,0.1181216095093593,0.0,0.4428249184033955,0.0787041513021234,0.4407332301530157,0.3379021917178699,0.0,0.248837170737347,0.2684928473829278,0.0,0.3996324471945737
comedy,JOSEPH KÜTZ,M,astronomer_assistant,professionals_scientific_technical,,"
          
Joseph.

          
We me hitigstags will Geld verdiene, so derf me nitt so
                        verschrocke si... 's Toupet macht alles!
                    

        
",35,lustig-drei-schwarze-liebschafte,22,4,0.1818181818181818,0.1090311604227919,0.0,0.5227224745827455,0.0562172509300881,0.5589916912195051,0.3210370164388435,0.0,0.248837170737347,0.2684928473829278,0.1378944742489187,0.4724184174440805
comedy,KÀTELE,F,,,,"
          
Kàtele

          
(kunnt ine)

          
's isch die Wittfraü, die riche, vo do unte... d'Madame
                        Frindlig... se hat schint's züe arg Zahnweh siter die
                        Nacht... se kunnt ku froge, eb mir nitt e güeter
                        Zahnarzt kenne... se isch decidiert, ihre Zahn lo
                        üsz'zieh, wc-n-ere so weh macht.
                    

        
",35,lustig-drei-schwarze-liebschafte,61,7,0.1147540983606557,0.2167464694971186,0.1946103529303035,0.6579804776889879,0.1524341600711811,0.7309760559531131,0.2743125052757172,0.0022155863771911,0.1611901127927584,0.0406526491208841,0.2418387802196425,0.6173407408255273
comedy,JOSEPH KÜTZ,M,astronomer_assistant,professionals_scientific_technical,,"
          
Joseph.

          
D'Madame Frindlig... isch sie selbst ufe ku?

          

        
",35,lustig-drei-schwarze-liebschafte,12,2,0.1666666666666666,0.1213509827041778,0.5709419869696851,0.7525945424369409,0.1299472596991459,0.8528870780611351,0.1637579040373657,0.0022155863771911,0.1611901127927584,0.0406526491208841,0.2418387802196425,0.7851047734083826
comedy,JOSEPH KÜTZ,M,astronomer_assistant,professionals_scientific_technical,,"
          
Joseph.

          
Mach se-n-uf dr Stell ine z'ku... ne riche Dame, wo nitt
                        màrtet... décidément, junger Mensch, Sie hàn e
                        Chance... 's Glick kunnt Ihne-n-entgege
(Kàtele geht
                        hinte-n-üse geh se hole)
.
                    

        
",36,lustig-drei-schwarze-liebschafte,47,7,0.1489361702127659,0.1213509827041778,0.7715721126515362,0.9706206226580536,0.1299472596991459,1.1249814291485731,0.1637579040373657,0.0022155863771911,0.1611901127927584,0.0406526491208841,0.3432952049626904,1.066329293837954
comedy,Herr SILWER,M,,,,"
          
Herr Silwer

          
(verwundert)

          
Mir?... ich verstand Se nitt.

        
",36,lustig-drei-schwarze-liebschafte,13,3,0.2307692307692307,0.1168057581608941,0.7715721126515362,0.9461938985086704,0.1187038095131282,1.0874555770780732,0.1553253163978524,0.0022155863771911,0.1611901127927584,0.0406526491208841,0.3432952049626904,1.0317192657939214
comedy,JOSEPH KÜTZ,M,astronomer_assistant,professionals_scientific_technical,,"
          
Joseph

          
(ifrig)

          
Sie sin jung un stark un hàn e solide Hand... me brücht
                        nitt mehr, fir e-n-excellenter Zahnarzt z'si... ziehn
                        Sie-n-in dere Darne-n-ihre lahn üs... se zahlt güet...
                        ich will du reste dr Pris scho mit ere üsmache.
                    

        
",36,lustig-drei-schwarze-liebschafte,54,7,0.1296296296296296,0.1537936314636255,0.7715721126515362,0.8641797861677889,0.1187038095131282,0.9294324817466036,0.1954779275232774,0.0022155863771911,0.1611901127927584,0.0406526491208841,0.2054007307137716,0.9175240624331652
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Herr Siwer.

          
Ich e Zahn üszieh!... was denke Se... ich ha jo kei Idee
                        vo dem Dings... ich kännt die Dame blessiere!
                    

        
",37,lustig-drei-schwarze-liebschafte,28,2,0.0714285714285714,0.05971399601915,0.5769617597212326,0.6394168544721996,0.0562172509300881,0.7743099039423557,0.082315549322991,0.0,0.0,0.0,0.1014564247430478,0.7839614925767104
comedy,JOSEPH KÜTZ,M,astronomer_assistant,professionals_scientific_technical,,"
          
Joseph.

          
's isch kei G'fohr!... ich ha dert e Pfàtzzàngle un e
                        Bisszange... das isch g'schwind g'schàh... Sie hàn doch
                        o scho Nägel üsg'risse mit ere Bisszange? 's isch 's
                        ganz gliche.
                    

        
",37,lustig-drei-schwarze-liebschafte,39,1,0.0256410256410256,0.05971399601915,0.2006301256818509,0.740825748762699,0.0562172509300881,1.0458075497024346,0.082315549322991,0.3272917039402047,0.0,0.0,0.1014564247430478,1.1470359030768182
comedy,Herr SILWER,M,,,,"
          
Herr Silwer.

          
Das isch awer jetz...

        
",37,lustig-drei-schwarze-liebschafte,8,2,0.25,0.0733496696490011,0.0,0.5960798409897363,0.089947601488141,0.8862907548264959,0.1076133122415307,0.3272917039402047,0.0,0.0,0.0,0.9696414667793448
comedy,JOSEPH KÜTZ,M,astronomer_assistant,professionals_scientific_technical,,"
          
Joseph.

          
Scht!... still! do isch se.
(d'Madame Frindlig kunnt me
                        mit em Kàtele, dr Kopf ganz umwickelt, un jommert)
.
                    

        
",37,lustig-drei-schwarze-liebschafte,30,3,0.1,0.0642592205624337,0.0,0.6652027779101143,0.0674607011161058,0.9948380068143224,0.0907481369625043,0.4363889385869395,0.0,0.0,0.0,1.122071550508035
